TAXING_UNIT,Year2023,Year2022,Year2021,Year2020*,Year2019,Year2018,Year2017,Year2016*,Year2015,Year2014
WAKE COUNTY,.6570,.6195,.60,.60,.7207,.6544,.615,.6005,.6145,.578
ANGIER,.49,.49,.53,.53,.53,.53,.53,.53,.53,.53
APEX,.44,.41,.39,.38,.415,.415,.38,.38,.39,.39
CARY,.345,.345,.345,.35,.35,.35,.35,.35,.37,.35
CLAYTON,.60,.60,.58,.58,.58,.58,.55,.55,.55,.525
DURHAM,.5577,.5577,.5517,.5317,.5317,.5786,.5786,.5607,.5912
FUQUAY VARINA,.455,.425,.395,.395,.4325,.4325,.4325,.4325,.385,.385
GARNER,.6270,.5521,.5121,.4971,.56,.5325,.5325,.5325,.5175,.50
HOLLY SPRINGS,.4216,.4216,.4216,.4216,.4825,.4325,.4325,.4325,.435,.435
KNIGHTDALE,.45,.45,.42,.42,.43,.43,.43,.43,.43,.43
MORRISVILLE,.39,.39,.36,.36,.39,.39,.39,.39,.41,.39
RALEIGH,.4330,.3930,.3730,.3552,.4382,.4382,.4253,.4183,.421,.4038
ROLESVILLE,.46,.46,.46,.46,.48,.48,.48,.48,.44,.44
WAKE FOREST,.505,.495,.495,.495,.52,.52,.52,.52,.52,.52
WENDELL,.47,.47,.47,.47,.49,.49,.49,.49,.49,.49
ZEBULON,.575,.575,.55,.55,.592,.592,.575,.575,.525,.525
